@relation listblock
@attribute index numeric
@attribute index2 numeric
@attribute index3 {red, green}
@attribute is_displaynone {true, false}
@attribute top numeric
@attribute left numeric
@attribute height numeric
@attribute width numeric
@attribute area numeric
@attribute text_len numeric
@attribute own_text_len numeric
@attribute anchor_len numeric
@attribute anchor_num numeric
@attribute anchor2text numeric
@attribute img_num numeric
@attribute child_num numeric
@attribute fake_child_num numeric
@attribute input_area numeric
@attribute area_list numeric
@attribute area_other numeric
@attribute list_num1 numeric
@attribute strict_list_num1 numeric
@attribute indiffent_child_num1 numeric
@attribute list_num2 numeric
@attribute strict_list_num2 numeric
@attribute indiffent_child_num2 numeric
@attribute list_num3 numeric
@attribute indiffent_child_num3 numeric
@attribute big_list_num numeric
@attribute biggest_child_area numeric
@attribute biggest_img_area numeric
@attribute biggest_img_width numeric
@attribute most_img_num numeric
@attribute child_arrange_style numeric
@attribute first_second_child_ratio numeric
@attribute tobottom numeric
@attribute longest_own_text_len numeric
@attribute child_height2width numeric
@attribute tall_child_num numeric
@attribute friend_link_ratio numeric
@attribute full_list_ratio numeric
@attribute full_list_len numeric
@attribute pure_text_len numeric
@attribute has_intro {true, false}
@attribute has_sub_title {true, false}
@attribute is_sub_title {true, false}
@attribute has_merged {true, false}
@attribute is_bold {true, false}
@attribute is_time {true, false}
@attribute list_of_subtitle {true, false}
@attribute list_of_keyword {true, false}
@attribute has_repeat_sb_structure {true, false}
@attribute has_other_block {true, false}
@attribute child_is_small {true, false}
@attribute has_one_child {true, false}
@attribute is_list {0, 1}
@data
4251,2692,green,false,0.0,1.5664860086610826,1.560380036863927,1.56975466050499,1.5707854761004525,1.5323537367737086,0.0,1.5323537367737086,1.446441332248135,1.5707963267948966,0.0,1.3258176636680326,1.2490457723982544,1.5706634364302303,1.5707442434616103,1.570782082592288,0.0,0.0,0.7853981633974483,1.1071487177940904,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.0,1.5707800507532315,0.0,0.0,0.0,1.2490457723982544,1.2679114584199251,1.5699524451386762,0.0,0.06970583848932389,0.0,0.0,0.0,1.5323537367737086,0.0,false,false,false,false,false,false,false,false,false,false,true,true,0
4252,2693,red,false,1.5696714678767518,1.5691379535224823,1.5633337787596477,1.5679873454188484,1.5707753641921829,1.5587487169407106,0.0,1.5587487169407106,1.4711276743037347,1.5707963267948966,0.0,1.373400766945016,1.373400766945016,0.0,0.0,1.5707696530152284,1.373400766945016,1.373400766945016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5706629578973146,0.0,0.0,0.0,1.1071487177940904,0.7853981633974483,1.5704427200203843,0.0,0.07043543535732298,0.0,0.0,0.0,1.5587487169407106,0.0,false,false,false,false,false,false,false,false,false,false,false,false,1
4253,2693,green,false,1.5705307225514744,1.5665769425518932,1.5208379310729538,1.5697436956047326,1.5707436952159979,1.546410917622178,1.446441332248135,1.5405025668761214,1.460139105621001,1.332960399337446,0.0,1.512040504079174,1.460139105621001,0.0,0.0,1.5706613740291842,0.0,0.0,1.446441332248135,1.460139105621001,1.460139105621001,1.446441332248135,1.3258176636680326,1.446441332248135,0.0,1.569895426137726,0.0,0.0,0.0,1.2490457723982544,0.8500561098214295,1.555645970920127,0.7853981633974483,0.2227016182209137,0.0,0.0,0.0,1.546410917622178,1.446441332248135,false,false,false,false,false,false,false,false,true,false,false,false,1
4254,2695,red,false,1.5696058511668143,1.5686910667472624,1.567528364572222,1.568721640974926,1.5707895467661495,1.5656417332723562,0.0,1.565049263631693,1.4801364395941514,1.4563560215248332,0.7853981633974483,1.1071487177940904,1.1071487177940904,0.0,1.570331210549367,1.5707444595750262,0.0,0.0,0.0,1.1071487177940904,0.7853981633974483,0.0,0.7853981633974483,0.0,0.0,1.5707444595750262,0.0,0.0,0.7853981633974483,1.1071487177940904,1.4597406312298409,1.5693170379331096,0.0,0.0472724848353203,0.0,0.0,0.0,1.5656417332723562,1.5208379310729538,false,false,false,false,false,false,false,false,false,false,true,true,1
4255,2696,red,false,1.562922473770796,1.566079380646491,1.5413930385908916,1.5697963271282298,1.5707669150301993,1.5578100438747242,0.0,1.5546686929512603,1.5083775167989393,1.3334220798217258,0.0,0.7853981633974483,1.5083775167989393,0.0,1.570768549017126,0.0,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.0,0.7853981633974483,1.569435783416701,0.0,0.0,0.0,1.2490457723982544,0.7853981633974483,1.5705703891575302,0.7853981633974483,0.0,0.0,0.0,0.0,1.5578100438747242,1.5042281630190728,false,false,false,false,false,false,false,false,true,false,false,true,1
4256,2697,red,false,1.5565115842075,1.5696156897991878,1.5684210343499372,1.56746300580716,1.5707884091385231,1.5664295423244903,0.0,1.5663120519200806,1.5374753309166493,1.5438969869687933,0.0,1.1071487177940904,1.1071487177940904,0.0,1.5707860387290533,1.5707122225057761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707860387290533,0.0,0.0,0.0,1.1071487177940904,1.4490759383704008,1.569799318152167,0.0,0.6353599249824684,0.7853981633974483,0.0,0.6559213414776517,1.4056476493802699,1.4056476493802699,false,true,false,true,false,false,true,false,false,true,true,false,1
4257,2698,red,false,1.5697302291177695,1.5690781154273428,1.5678201451060698,1.5691834249677208,1.570791526487677,1.5586018093466447,0.0,1.5581387749608446,1.3258176636680326,1.5328398816065822,0.7853981633974483,1.1071487177940904,1.1071487177940904,0.0,1.570770676561485,1.5707842319714815,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.0,0.0,0.0,1.5707842319714815,0.0,0.0,0.7853981633974483,0.7853981633974483,1.1301839973906753,1.5701835817735437,0.0,0.8484823618734201,1.1071487177940904,0.0,0.0,1.5586018093466447,1.2490457723982544,false,false,false,false,false,false,false,false,false,false,false,true,1
4258,2698,green,false,1.5703575378805388,1.5661015256074013,1.565745864685824,1.5697943231222218,1.5707912661685937,1.5681853666705414,0.0,1.5681853666705414,1.5613626443888957,1.5707963267948966,0.0,1.1071487177940904,1.446441332248135,0.0,1.5707912560066934,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.7853981633974483,0.7853981633974483,0.7853981633974483,1.570756166152348,0.0,0.0,0.0,1.1071487177940904,0.8058034940839864,1.5684653286857702,0.0,0.024217152224529512,0.0,0.0,0.0,1.5681853666705414,0.0,false,false,false,false,false,false,false,false,false,false,false,true,1
4259,2699,red,false,1.570503415262559,1.562599789044984,1.5642604721489655,1.569948869370655,1.5707907878561573,1.3258176636680326,0.0,0.0,1.4876550949064553,0.0,1.4876550949064553,0.7853981633974483,0.0,0.0,1.5707907972283042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5701650137474548,0.0,0.0,0.0,0.0,0.7853981633974483,1.567939191712254,1.3258176636680326,0.0,0.0,0.0,0.0,1.3258176636680326,1.3258176636680326,false,false,false,true,false,false,true,false,false,false,false,true,1
4260,2699,green,false,0.0,0.0,1.5385494443596428,1.5700940797193232,1.5707736736597067,1.5308176396716067,0.0,1.5208379310729538,1.4288992721907328,1.3258176636680326,0.7853981633974483,0.7853981633974483,1.1071487177940904,0.0,1.5707687557995906,0.0,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.0,0.0,1.5706098639963864,1.5687129964756372,1.5083775167989393,0.7853981633974483,0.7853981633974483,0.7875470902960926,1.5705389927810196,0.0,0.17214421862724888,0.0,0.0,0.0,1.5308176396716067,1.373400766945016,false,false,false,true,false,false,false,false,false,false,false,true,0
4261,2700,red,false,1.5703586900613482,0.0,1.5560915044170451,1.5700940797193232,1.5707859996303233,1.5544043524868913,0.0,1.5413930385908916,1.446441332248135,0.8996524913588879,0.0,0.7853981633974483,1.5042281630190728,0.0,1.570783757664681,0.0,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.7853981633974483,1.5705185490242632,0.0,0.0,0.0,1.2490457723982544,0.9272952180016122,0.0,1.446441332248135,0.09183036874150631,0.0,0.0,0.0,1.5544043524868913,1.5337762109209665,false,false,false,false,false,false,false,false,false,false,false,true,0
4262,2700,green,false,1.570254615038568,1.5639937106400879,1.5684096964814571,1.5694504325873737,1.5707931146349439,1.5686365029394902,0.0,1.56664697301503,1.5182132651839548,0.8264118682639635,1.1071487177940904,1.1071487177940904,1.1071487177940904,0.0,1.570760812908982,1.5707927660358851,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.0,1.5707927660358851,1.5706963267952299,1.5607966601082315,1.1071487177940904,1.1071487177940904,1.4708664412898234,1.5594331795306058,0.0,0.27428469128560273,0.0,0.0,0.2871771110153763,1.5679794328370522,1.5662918527563288,false,true,false,false,false,false,false,true,false,true,false,false,1
4263,2702,red,false,1.5529410816553442,1.5691379535224823,1.5649140416995198,1.5691296616714372,1.5707865228733282,0.0,0.0,0.0,1.3258176636680326,NaN,0.0,0.7853981633974483,1.3258176636680326,0.0,1.570785215683786,0.0,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.0,0.0,0.0,1.5707518823504814,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,1.569459429195652,0.0,0.7853981633974483,1.3258176636680326,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,false,true,1
4264,2702,green,false,0.0,0.0,1.551190995937692,1.5700940797193232,1.5707825572421326,1.4994888620096063,0.0,1.4994888620096063,1.3258176636680326,1.5707963267948966,0.7853981633974483,0.7853981633974483,1.2490457723982544,0.0,1.5707825572421326,0.0,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.0,1.570517620001667,0.0,0.0,0.0,0.7853981633974483,1.1439168810404468,1.5697129036001713,0.0,0.2643394535977179,0.0,0.0,0.0,1.4994888620096063,0.0,false,false,false,false,false,false,true,false,false,false,false,true,0
4265,2704,red,false,0.0,1.5665769425518932,1.5350972141155728,1.5697436956047326,1.570758732809952,1.5208379310729538,0.0,1.5208379310729538,1.4056476493802699,1.5707963267948966,0.0,1.1071487177940904,1.1071487177940904,0.0,1.5702595581937373,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.7853981633974483,0.7853981633974483,0.7853981633974483,0.7853981633974483,0.0,1.5678201451060698,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,1.5702730406050882,0.0,0.0,0.0,0.0,0.0,1.5208379310729538,0.0,false,false,false,false,false,false,false,false,false,false,false,true,1
4266,2705,red,false,1.5690541682787043,0.0,1.5639471188309615,1.5701018824620847,1.570791570326099,1.5337762109209665,0.0,1.5337762109209665,1.4288992721907328,1.5707963267948966,0.0,0.7853981633974483,1.1071487177940904,0.0,1.570791570326099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707867614444224,0.0,0.0,0.0,1.1071487177940904,0.9880568325449244,1.565240828394204,0.0,0.06137064728563299,0.0,0.0,0.0,1.5337762109209665,0.0,false,false,false,false,false,false,false,false,false,false,true,true,1
4267,2705,green,false,0.0,1.5628599854874305,1.56664697301503,1.5699545761519516,1.5707928340528148,1.5385494443596428,0.0,1.5385494443596428,1.446441332248135,1.5707963267948966,0.7853981633974483,0.7853981633974483,1.1071487177940904,0.0,1.5707928340528148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707919426759291,1.5707919426759291,1.5699545761519516,0.7853981633974483,1.1071487177940904,1.3209217419545893,1.5692788772767647,0.0,0.10108525918490614,0.0,0.0,0.0,1.5385494443596428,0.0,false,false,false,false,false,false,false,false,false,false,true,true,1
4268,2706,red,false,1.5698962370289684,0.0,1.5615373321327735,1.5700940797193232,1.570789824506091,1.5653018765916802,0.0,1.5653018765916802,1.4876550949064553,1.5707963267948966,0.0,1.4056476493802699,1.4056476493802699,0.0,1.570789824506091,0.0,1.4056476493802699,1.4056476493802699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707573130620824,0.0,0.0,0.0,1.1071487177940904,0.7853981633974483,1.5706716074141513,0.0,0.012639776268346458,0.0,0.0,0.0,1.5653018765916802,0.0,false,false,false,false,false,false,false,false,false,false,false,false,1
4269,2706,green,false,1.5706481347390757,0.0,1.5152978215491797,1.5700940797193232,1.5707573130620824,1.4288992721907328,0.7853981633974483,1.4056476493802699,1.1071487177940904,1.4056476493802699,0.0,1.2490457723982544,1.1071487177940904,0.0,0.0,1.5698310761294232,0.0,0.0,0.7853981633974483,1.1071487177940904,1.1071487177940904,0.7853981633974483,0.7853981633974483,0.7853981633974483,0.0,1.5693386018799123,0.0,0.0,0.0,1.2490457723982544,1.0990188156141465,1.5703916323613039,0.7853981633974483,0.0,0.0,0.0,0.0,1.4288992721907328,0.7853981633974483,false,false,false,false,false,false,false,false,false,false,false,false,1
4270,2707,green,false,1.5704673794383404,1.5664860086610826,1.5291537476963082,1.56975466050499,1.570752924017146,1.5232132235179132,1.2490457723982544,1.5152978215491797,1.373400766945016,1.4056476493802699,0.0,1.446441332248135,1.373400766945016,0.0,0.0,1.5705026410470995,0.0,0.0,1.2490457723982544,1.373400766945016,1.373400766945016,1.2490457723982544,1.2490457723982544,1.2490457723982544,0.0,1.569407438799068,0.0,0.0,0.0,1.2490457723982544,0.7853981633974483,1.5613626443888957,0.7853981633974483,0.0,0.0,0.0,0.0,1.5232132235179132,1.2490457723982544,false,false,false,false,false,false,false,false,true,false,true,false,1
4271,2708,red,false,1.5700599499029602,1.5680108186788888,1.5633890548637315,1.5697414748654708,1.570788513074003,1.5607966601082315,0.0,1.559560844536934,1.4288992721907328,1.4478244572305994,0.0,1.1071487177940904,1.1071487177940904,0.0,1.570783769029175,1.570775643416063,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.0,1.570783769029175,0.0,0.0,0.0,1.1071487177940904,1.025141272267905,1.5682322298501068,0.0,0.07108256880347529,0.0,0.0,0.0,1.5607966601082315,1.4801364395941514,false,false,false,true,false,false,false,false,false,true,false,false,1
4272,2708,green,false,1.5701353883584215,1.562249526362285,1.550798992821746,1.569955990858248,1.5707795200722092,1.5490606199531038,1.3258176636680326,1.5374753309166493,1.373400766945016,1.0808390005411683,0.0,1.4711276743037347,1.4056476493802699,0.0,0.0,1.5707637110088677,0.0,0.0,1.3258176636680326,1.373400766945016,1.3258176636680326,1.3258176636680326,1.1071487177940904,1.3258176636680326,0.0,1.5706772791764114,0.0,0.0,0.0,1.2490457723982544,0.7853981633974483,1.5676713369673632,0.7853981633974483,0.3290540288353293,0.0,0.0,0.0,1.5490606199531038,1.5083775167989393,false,false,false,false,false,false,false,false,true,false,false,false,1
4273,2709,red,false,1.5693037905897547,1.5696739928104722,1.567939191712254,1.56746300580716,1.570786802985373,1.565615026010658,0.0,1.5655053708764959,1.4940244355251187,1.5496354646816917,0.0,1.1071487177940904,1.1071487177940904,0.0,1.5707855019410326,1.5706764801991138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707855019410326,0.0,0.0,0.0,1.1071487177940904,1.480718173094556,1.5687429415905105,0.0,0.5158876174519634,0.7853981633974483,0.0,0.7215427708031356,1.3258176636680326,1.3258176636680326,false,true,false,true,false,false,true,true,false,true,true,false,1
4274,2709,green,false,1.5693037905897547,1.5665045076528854,1.567939191712254,1.569255495964984,1.570791924417613,1.5673716826490025,0.0,1.562249526362285,1.4711276743037347,0.5893201258418735,0.0,1.1071487177940904,1.1071487177940904,0.0,1.5707914968103527,1.570741126971592,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,1.5707914968103527,0.0,0.0,0.0,1.1071487177940904,1.4835186138454353,1.5687429415905105,0.0,0.2627175698254889,0.0,0.0,0.0,1.5673716826490025,1.5650821032756994,false,true,false,true,false,false,true,false,false,true,false,false,1
4275,2710,red,false,1.5701515815586398,0.0,1.569407438799068,1.5700940797193232,1.5707953514515758,1.5664485281041391,0.0,0.0,1.373400766945016,0.0,1.4711276743037347,1.1071487177940904,1.1071487177940904,0.0,1.5707937069363689,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.7853981633974483,0.0,1.5707937069363689,1.5707770031234014,1.5641297588910283,1.4711276743037347,1.1071487177940904,1.567065665559208,1.5695738335163676,0.0,0.3055742852163772,0.0,0.0,0.0,1.5664485281041391,1.5664485281041391,false,false,false,false,false,false,false,false,false,false,false,true,1
4276,2710,green,false,0.0,0.0,1.56279649745501,1.5700940797193232,1.5707907088173685,0.0,0.0,0.0,1.4711276743037347,NaN,1.4801364395941514,1.1071487177940904,0.0,0.0,0.0,1.5707670664952795,0.0,0.0,0.0,1.1071487177940904,0.0,0.0,0.7853981633974483,0.0,0.0,1.5707670664952795,0.0,0.0,0.0,0.0,0.7853981633974483,1.5704589448913684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,false,true,0
4277,2711,red,false,1.5458015331759765,1.5663910689480858,1.5663320707377666,1.5687720380619317,1.570787289779281,1.5652097927342405,0.0,1.5652097927342405,1.446441332248135,1.5707963267948966,0.0,1.5083775167989393,1.446441332248135,0.0,0.0,1.5707722286673258,0.0,0.0,1.446441332248135,1.446441332248135,1.446441332248135,1.446441332248135,1.1071487177940904,1.446441332248135,0.0,1.5706142106067806,0.0,0.0,0.0,1.2490457723982544,0.7853981633974483,1.5692240010465783,0.0,0.05598197844584147,0.0,0.0,0.7853936449100571,0.0,0.0,false,false,false,false,false,false,false,false,true,false,true,false,1
4278,2711,green,false,0.0,1.5698511474922388,1.5695026664557665,1.5646614344370207,1.5707883902239717,1.564085018163574,0.0,1.5640396728591113,1.446441332248135,1.5640396728591113,0.7853981633974483,0.7853981633974483,1.373400766945016,0.0,1.5707806153821278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707774730995745,0.0,0.0,0.7853981633974483,1.1071487177940904,1.4827889532671559,1.562922473770796,0.0,0.8635253734669149,0.7853981633974483,0.0,0.0,1.564085018163574,0.7853981633974483,false,true,false,true,false,false,false,false,true,false,true,true,1
4279,2712,red,false,1.5700805073037005,1.5681989300385961,1.5042281630190728,1.5687842570755308,1.570662188633394,1.5291537476963082,0.0,1.5083775167989393,1.3258176636680326,1.1071487177940904,0.0,1.460139105621001,1.373400766945016,0.0,0.0,1.5703796601523425,0.0,0.0,1.4056476493802699,1.2490457723982544,1.2490457723982544,1.4056476493802699,0.7853981633974483,1.4056476493802699,0.0,1.5698159349521412,0.0,0.0,0.0,0.7853981633974483,0.9367736071314745,1.5705574923117378,0.0,0.21711131473490516,0.0,0.0,0.0,1.5291537476963082,1.446441332248135,false,false,false,false,false,false,false,false,false,false,false,false,1
4280,2712,green,false,1.5705460139090106,1.5681989300385961,1.5042281630190728,1.5687842570755308,1.570662188633394,1.5291537476963082,0.0,1.5083775167989393,1.3258176636680326,1.1071487177940904,0.0,1.460139105621001,1.373400766945016,0.0,0.0,1.5703796601523425,0.0,0.0,1.4056476493802699,1.2490457723982544,1.2490457723982544,1.4056476493802699,0.7853981633974483,1.4056476493802699,0.0,1.5698159349521412,0.0,0.0,0.0,0.7853981633974483,0.9367736071314745,1.5701670002574626,0.0,0.21711131473490516,0.0,0.0,0.0,1.5291537476963082,1.446441332248135,false,false,false,false,false,false,false,false,false,false,false,false,1
4281,2713,red,false,1.5374753309166493,1.5664860086610826,1.5612728052012839,1.56975466050499,1.5707864061599763,1.5639471188309615,0.0,1.5633890548637315,1.5273454314033659,1.4894944551865001,0.7853981633974483,1.1071487177940904,1.1071487177940904,1.5707329393710465,1.5707724147910753,1.5706921601286068,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.0,0.0,1.5707724147910753,1.5706921601286068,1.5645464081731977,0.7853981633974483,0.7853981633974483,1.3451503972114216,1.5705075598378637,0.0,0.23817620990784544,0.0,0.0,0.0,1.5639471188309615,1.4801364395941514,false,false,false,true,false,false,false,true,false,false,true,true,0
4282,2713,green,false,1.5699430846811373,1.5668437782081464,1.5208379310729538,1.5668900966629296,1.57060101429738,1.512040504079174,0.0,1.4994888620096063,1.4940244355251187,1.35970299357215,0.0,1.4994888620096063,1.4801364395941514,0.0,0.0,1.570703562416684,0.0,0.0,1.446441332248135,1.373400766945016,1.373400766945016,1.446441332248135,0.7853981633974483,1.446441332248135,0.0,1.5706752614201855,0.0,0.0,0.0,1.2490457723982544,1.147338496494453,1.5703806992211569,0.0,0.14723191804075808,0.0,0.0,0.0,1.512040504079174,1.2490457723982544,false,false,false,false,false,false,false,false,false,false,false,false,1
4283,2714,red,false,1.5700850893614824,1.5686504073420866,1.567250242367858,1.5680339028823642,1.5707865309405025,1.5612728052012839,0.0,1.560895660206908,1.460139105621001,1.5312130528577999,0.0,1.1071487177940904,1.1071487177940904,0.0,1.570785215683786,1.5707037342025687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,1.570785215683786,0.0,0.0,0.0,1.1071487177940904,1.4513674007765582,1.5653018765916802,0.0,0.37089128881266237,0.7853981633974483,0.0,0.7225661229185534,1.3258176636680326,1.3258176636680326,false,true,false,true,false,false,true,false,false,true,true,false,1
4284,2714,green,false,1.5684653286857702,1.5663715769105855,1.566079380646491,1.5665769425518932,1.5707764239209243,1.5395564933646284,0.0,1.5350972141155728,1.373400766945016,1.4288992721907328,0.0,1.2490457723982544,1.2490457723982544,0.0,1.570766617941667,1.5707751744131415,0.0,0.0,0.0,1.1071487177940904,0.7853981633974483,0.0,0.0,0.0,0.0,1.5707712748120375,0.0,0.0,0.0,1.2490457723982544,0.8702342117035774,1.56998265732434,0.0,0.542685652175141,1.1071487177940904,0.0,0.0,1.5395564933646284,1.3258176636680326,false,true,false,true,false,false,false,false,false,true,false,false,1
